Order Id, Order Ref, Fulfilment Id, Status, CreatedOn
1235875,1002002571,1900498,Recolectado,2021-03-11T15:18:23.481Z,
1235852,1002002542,1900469,Recolectado,2021-03-11T14:51:37.023Z,
1235848,1002002538,1900464,Recolectado,2021-03-11T14:48:14.117Z,
1235846,1002002525,1900461,Recolectado,2021-03-11T14:46:06.405Z,
1235826,3002002512,1900441,Recolectado,2021-03-11T14:19:41.864Z,
1235826,3002002512,1900440,Recolectado,2021-03-11T14:19:38.841Z,
1235825,3002002511,1900439,Recolectado,2021-03-11T14:18:23.514Z,
1235781,3002002471,1900390,Recolectado,2021-03-11T13:01:29.168Z,
1235743,1002002341,1900352,Recolectado,2021-03-11T11:52:25.204Z,
1235708,1002002127,1900310,Recolectado,2021-03-11T07:40:04.882Z,
1235696,1002002285,1900295,Recolectado,2021-03-11T07:16:04.388Z,
1235693,3002002122,1900291,Recolectado,2021-03-11T07:08:11.667Z,
1235652,1002002242,1900241,Recolectado,2021-03-11T06:24:18.285Z,
1235639,1002002095,1900219,Recolectado,2021-03-11T06:08:17.089Z,
1235622,1002002085,1900189,Recolectado,2021-03-11T05:53:27.270Z,
1235606,1002002183,1900170,Recolectado,2021-03-11T05:44:33.952Z,
1235534,1002001982,1900082,Recolectado,2021-03-11T05:00:34.610Z,
1235467,3002001940,1900006,Recolectado,2021-03-11T04:21:47.933Z,
1235445,1002001915,1899981,Recolectado,2021-03-11T04:09:13.873Z,
1235406,3002001869,1899924,Recolectado,2021-03-11T03:45:59.636Z,
1235376,3002001685,1899892,Recolectado,2021-03-11T03:30:35.761Z,
1235363,3002001808,1899878,Recolectado,2021-03-11T03:21:18.241Z,
1235353,3002001750,1899862,Recolectado,2021-03-11T03:15:36.163Z,
1235341,1002001780,1899849,Recolectado,2021-03-11T03:12:23.253Z,
1235341,1002001780,1899848,Recolectado,2021-03-11T03:12:20.400Z,
1235330,1002001767,1899836,Recolectado,2021-03-11T03:04:07.578Z,
1235318,1002001678,1899824,Recolectado,2021-03-11T02:58:38.240Z,
1235317,3002001677,1899823,Recolectado,2021-03-11T02:58:18.893Z,
1235285,3002001623,1899785,Recolectado,2021-03-11T02:41:18.286Z,
1235282,1002001618,1899782,Recolectado,2021-03-11T02:39:37.504Z,
1235248,3002001575,1899746,Recolectado,2021-03-11T02:22:59.577Z,
1235234,3002001563,1899730,Recolectado,2021-03-11T02:13:49.271Z,
1235225,1002001556,1899720,Recolectado,2021-03-11T02:10:53.329Z,
1235173,1002001507,1899660,Recolectado,2021-03-11T01:45:27.553Z,
1235156,3002001479,1899641,Recolectado,2021-03-11T01:30:26.736Z,
1235138,3002001304,1899621,Recolectado,2021-03-11T01:23:00.767Z,
1235125,3002001296,1899605,Recolectado,2021-03-11T01:13:40.972Z,
1235117,1002001293,1899595,Recolectado,2021-03-11T01:09:32.251Z,
1234444,2002000443,1899593,Recolectado,2021-03-11T01:09:10.535Z,
1235113,3002001420,1899588,Recolectado,2021-03-11T01:08:38.030Z,
1235039,1002001208,1899480,Recolectado,2021-03-11T00:30:04.802Z,
1235030,1002001231,1899472,Recolectado,2021-03-11T00:27:37.138Z,
1235015,1002001214,1899439,Recolectado,2021-03-11T00:19:15.918Z,
1235011,1002001245,1899433,Recolectado,2021-03-11T00:17:56.592Z,
1235006,3002001191,1899424,Recolectado,2021-03-11T00:16:08.124Z,
1234979,3002001182,1899394,Recolectado,2021-03-11T00:02:44.845Z,
1234968,1002001101,1899384,Recolectado,2021-03-11T00:00:07.462Z,
1234959,1002001167,1899372,Recolectado,2021-03-10T23:54:58.320Z,
1234959,1002001167,1899371,Recolectado,2021-03-10T23:54:56.464Z,
1234957,3002001165,1899368,Recolectado,2021-03-10T23:53:54.427Z,
1234953,1002001104,1899363,Recolectado,2021-03-10T23:51:24.227Z,
1234924,1002001031,1899333,Recolectado,2021-03-10T23:41:32.583Z,
1234923,3002001092,1899326,Recolectado,2021-03-10T23:40:07.031Z,
1234918,3002001024,1899320,Recolectado,2021-03-10T23:37:36.899Z,
1234916,3002001087,1899317,Recolectado,2021-03-10T23:35:00.408Z,
1234898,1002001004,1899298,Recolectado,2021-03-10T23:24:09.456Z,
1234895,3002001001,1899295,Recolectado,2021-03-10T23:21:54.500Z,
1234893,3002001076,1899293,Recolectado,2021-03-10T23:21:22.235Z,
1234892,1002001000,1899292,Recolectado,2021-03-10T23:19:59.777Z,
1234870,1002001065,1899266,Recolectado,2021-03-10T23:12:51.146Z,
1234864,3002000982,1899259,Recolectado,2021-03-10T23:09:55.147Z,
1234861,2002000975,1899255,Recolectado,2021-03-10T23:06:25.161Z,
1234836,2002000961,1899226,Recolectado,2021-03-10T22:57:51.825Z,
1234833,3002000959,1899223,Recolectado,2021-03-10T22:56:33.252Z,
1234830,3002000953,1899220,Recolectado,2021-03-10T22:54:15.699Z,
1234785,1002000720,1899170,Recolectado,2021-03-10T22:37:24.185Z,
1234760,1002000890,1899141,Recolectado,2021-03-10T22:28:16.114Z,
1234719,1002000844,1899095,Recolectado,2021-03-10T22:04:14.469Z,
1233841,1001999442,1899066,Recolectado,2021-03-10T21:52:03.930Z,
1234671,3002000798,1899043,Recolectado,2021-03-10T21:44:05.324Z,
1234648,1002000769,1899015,Recolectado,2021-03-10T21:25:41.622Z,
1234647,1002000656,1899014,Recolectado,2021-03-10T21:25:14.468Z,
1234636,3002000753,1899002,Recolectado,2021-03-10T21:19:40.388Z,
1234627,1002000626,1898990,Recolectado,2021-03-10T21:16:07.654Z,
1234622,3002000750,1898988,Recolectado,2021-03-10T21:15:48.442Z,
1234619,3002000644,1898984,Recolectado,2021-03-10T21:13:21.297Z,
1234549,3002000579,1898903,Recolectado,2021-03-10T20:43:48.794Z,
1234504,3002000478,1898843,Recolectado,2021-03-10T20:16:09.128Z,
1234491,1002000468,1898823,Recolectado,2021-03-10T20:12:35.831Z,
1234483,3002000408,1898809,Recolectado,2021-03-10T20:04:39.268Z,
1234482,1002000405,1898807,Recolectado,2021-03-10T20:04:12.794Z,
1234438,1002000358,1898734,Recolectado,2021-03-10T19:46:02.238Z,
1234392,1002000303,1898685,Recolectado,2021-03-10T19:23:53.441Z,
1234384,1002000288,1898677,Recolectado,2021-03-10T19:20:27.305Z,
1234363,1002000259,1898648,Recolectado,2021-03-10T19:08:02.633Z,
1234361,1002000191,1898646,Recolectado,2021-03-10T19:07:04.926Z,
1234360,1002000254,1898645,Recolectado,2021-03-10T19:06:47.425Z,
1234359,1002000252,1898644,Recolectado,2021-03-10T19:06:24.434Z,
1234337,1002000132,1898620,Recolectado,2021-03-10T18:58:05.964Z,
1234330,1002000120,1898610,Recolectado,2021-03-10T18:55:49.006Z,
1234307,2002000147,1898576,Recolectado,2021-03-10T18:46:07.660Z,
1234297,3002000077,1898559,Recolectado,2021-03-10T18:35:35.370Z,
1234280,1001999932,1898534,Recolectado,2021-03-10T18:26:14.143Z,
1234276,2001999927,1898526,Recolectado,2021-03-10T18:25:37.537Z,
1234275,3001999926,1898525,Recolectado,2021-03-10T18:25:05.819Z,
1234271,3002000053,1898521,Recolectado,2021-03-10T18:22:04.256Z,
1234269,1002000051,1898518,Recolectado,2021-03-10T18:21:30.733Z,
1234251,1001999920,1898492,Recolectado,2021-03-10T18:15:34.724Z,
1234249,3001999917,1898490,Recolectado,2021-03-10T18:11:49.328Z,
1234239,2001999911,1898478,Recolectado,2021-03-10T18:04:21.922Z,
1234239,2001999911,1898477,Recolectado,2021-03-10T18:04:18.732Z,
1234232,1002000026,1898469,Recolectado,2021-03-10T18:01:35.443Z,
1234228,3001999996,1898463,Recolectado,2021-03-10T18:00:10.031Z,
1234227,3001999994,1898459,Recolectado,2021-03-10T18:00:08.644Z,
1234213,1001999904,1898447,Recolectado,2021-03-10T17:55:35.809Z,
1234211,1002000006,1898443,Recolectado,2021-03-10T17:55:03.961Z,
1234206,1001999902,1898434,Recolectado,2021-03-10T17:51:52.611Z,
1234200,1001999992,1898428,Recolectado,2021-03-10T17:47:52.681Z,
1234198,3001999988,1898426,Recolectado,2021-03-10T17:46:25.503Z,
1234195,1001999877,1898425,Recolectado,2021-03-10T17:45:17.018Z,
1234195,1001999877,1898424,Recolectado,2021-03-10T17:45:14.083Z,
1234195,1001999877,1898423,Recolectado,2021-03-10T17:45:11.700Z,
1234172,1001999886,1898393,Recolectado,2021-03-10T17:32:55.866Z,
1234151,1001999953,1898367,Recolectado,2021-03-10T17:24:49.306Z,
1234112,3001999850,1898319,Recolectado,2021-03-10T17:00:09.142Z,
1234088,3001999798,1898291,Recolectado,2021-03-10T16:45:30.497Z,
1234071,3001999784,1898271,Recolectado,2021-03-10T16:40:00.886Z,
1234065,3001999843,1898263,Recolectado,2021-03-10T16:34:59.399Z,
1234063,1001999775,1898261,Recolectado,2021-03-10T16:34:30.651Z,
1234057,1001999765,1898254,Recolectado,2021-03-10T16:30:52.602Z,
1234037,1001999741,1898234,Recolectado,2021-03-10T16:13:57.550Z,
1234031,1001999735,1898226,Recolectado,2021-03-10T16:05:20.341Z,
1234019,2001999721,1898207,Recolectado,2021-03-10T15:59:31.987Z,
1233983,1001999673,1898151,Recolectado,2021-03-10T15:31:14.213Z,
1233983,1001999673,1898150,Recolectado,2021-03-10T15:31:12.618Z,
1233928,3001999616,1898085,Recolectado,2021-03-10T14:39:50.462Z,
1233900,3001999369,1898062,Recolectado,2021-03-10T14:16:06.732Z,
1233876,3001999569,1898037,Recolectado,2021-03-10T13:38:56.240Z,
1233859,3001999553,1898016,Recolectado,2021-03-10T12:26:08.165Z,
1233841,1001999442,1897997,Recolectado,2021-03-10T09:09:01.520Z,
1233841,1001999442,1897996,Recolectado,2021-03-10T09:08:58.422Z,
1233841,1001999442,1897995,Recolectado,2021-03-10T09:08:57.458Z,
1233841,1001999442,1897994,Recolectado,2021-03-10T09:08:56.184Z,
1233792,3001999272,1897940,Recolectado,2021-03-10T06:54:02.198Z,
1233773,3001999243,1897917,Recolectado,2021-03-10T06:27:47.407Z,
1233769,1001999094,1897913,Recolectado,2021-03-10T06:22:03.373Z,
1233755,3001999226,1897896,Recolectado,2021-03-10T06:11:57.070Z,
1233732,3001999198,1897868,Recolectado,2021-03-10T05:52:56.757Z,
1233725,1001999194,1897861,Recolectado,2021-03-10T05:48:03.934Z,
1233705,1001999161,1897847,Recolectado,2021-03-10T05:38:50.388Z,
1233705,1001999161,1897846,Recolectado,2021-03-10T05:38:47.099Z,
1233699,3001999023,1897825,Recolectado,2021-03-10T05:31:07.027Z,
1233686,1001999152,1897818,Recolectado,2021-03-10T05:28:37.993Z,
1233673,3001999033,1897805,Recolectado,2021-03-10T05:18:31.457Z,
1233621,1001998799,1897746,Recolectado,2021-03-10T05:00:04.973Z,
1233615,1001998992,1897738,Recolectado,2021-03-10T04:57:16.755Z,
1233614,1001998991,1897737,Recolectado,2021-03-10T04:57:15.958Z,
1233610,3001998988,1897733,Recolectado,2021-03-10T04:54:52.861Z,
1233597,1001998973,1897718,Recolectado,2021-03-10T04:50:15.621Z,
1233588,1001998962,1897709,Recolectado,2021-03-10T04:46:59.050Z,
1233564,1001998933,1897679,Recolectado,2021-03-10T04:36:31.563Z,
1233553,3001998919,1897666,Recolectado,2021-03-10T04:32:43.937Z,
1233540,1001998863,1897651,Recolectado,2021-03-10T04:31:06.090Z,
1233513,1001998763,1897620,Recolectado,2021-03-10T04:17:48.716Z,
1233510,3001998853,1897614,Recolectado,2021-03-10T04:16:06.635Z,
1233481,1001998850,1897580,Recolectado,2021-03-10T04:06:31.450Z,
1233478,3001998847,1897575,Recolectado,2021-03-10T04:05:30.722Z,
1233416,1001998693,1897504,Recolectado,2021-03-10T03:41:05.586Z,
1233402,3001998679,1897491,Recolectado,2021-03-10T03:33:19.999Z,
1233395,1001998674,1897484,Recolectado,2021-03-10T03:31:39.127Z,
1233390,1001998673,1897477,Recolectado,2021-03-10T03:30:55.037Z,
1233390,1001998673,1897476,Recolectado,2021-03-10T03:30:53.330Z,
1233378,3001998660,1897462,Recolectado,2021-03-10T03:25:57.199Z,
1233365,2001998647,1897449,Recolectado,2021-03-10T03:20:56.503Z,
1233359,3001998644,1897441,Recolectado,2021-03-10T03:18:30.736Z,
1233337,3001998635,1897416,Recolectado,2021-03-10T03:15:18.129Z,
1233329,3001998629,1897408,Recolectado,2021-03-10T03:11:46.735Z,
1233258,3001998415,1897325,Recolectado,2021-03-10T02:31:06.781Z,
1233230,1001998450,1897293,Recolectado,2021-03-10T02:22:05.928Z,
1233203,1001998367,1897265,Recolectado,2021-03-10T02:10:18.073Z,
1233180,3001998315,1897237,Recolectado,2021-03-10T02:00:15.145Z,
1233180,3001998315,1897236,Recolectado,2021-03-10T02:00:13.437Z,
1233176,3001998331,1897231,Recolectado,2021-03-10T01:59:34.650Z,
1233169,3001998128,1897222,Recolectado,2021-03-10T01:56:39.606Z,
1233168,1001998322,1897221,Recolectado,2021-03-10T01:55:52.734Z,
1233121,3001998107,1897161,Recolectado,2021-03-10T01:31:56.367Z,
1233118,3001998269,1897156,Recolectado,2021-03-10T01:30:59.762Z,
1233082,1001998095,1897112,Recolectado,2021-03-10T01:15:11.384Z,
1227227,1001989452,1897111,Recolectado,2021-03-10T01:14:48.046Z,
1233075,3001998092,1897097,Recolectado,2021-03-10T01:11:40.327Z,
1233045,1001998083,1897056,Recolectado,2021-03-10T00:59:15.770Z,
1233025,1001998179,1897024,Recolectado,2021-03-10T00:49:00.805Z,
1232999,2001998161,1896981,Recolectado,2021-03-10T00:39:51.820Z,
1232995,1001998064,1896973,Recolectado,2021-03-10T00:37:54.823Z,
1232989,3001998145,1896964,Recolectado,2021-03-10T00:36:16.242Z,
1232986,1001998141,1896958,Recolectado,2021-03-10T00:34:59.621Z,
1232972,1001998007,1896940,Recolectado,2021-03-10T00:31:09.194Z,
1232953,1001998047,1896919,Recolectado,2021-03-10T00:18:36.894Z,
1232950,1001998002,1896915,Recolectado,2021-03-10T00:17:26.078Z,
1232927,3001997974,1896874,Recolectado,2021-03-10T00:09:34.113Z,
1232916,1001997730,1896852,Recolectado,2021-03-10T00:04:19.226Z,
1232896,1001997937,1896826,Recolectado,2021-03-09T23:55:48.575Z,
1232877,1001997911,1896802,Recolectado,2021-03-09T23:47:51.966Z,
1232877,1001997911,1896801,Recolectado,2021-03-09T23:47:49.102Z,
1232867,3001997900,1896787,Recolectado,2021-03-09T23:45:42.164Z,
1232865,1001997898,1896784,Recolectado,2021-03-09T23:45:06.014Z,
1232858,1001997891,1896775,Recolectado,2021-03-09T23:41:57.306Z,
1232850,1001997849,1896756,Recolectado,2021-03-09T23:31:06.380Z,
1232839,1001997867,1896745,Recolectado,2021-03-09T23:27:33.890Z,
1232836,1001997865,1896740,Recolectado,2021-03-09T23:26:55.467Z,
1232836,1001997865,1896739,Recolectado,2021-03-09T23:26:54.313Z,
1232832,1001997858,1896736,Recolectado,2021-03-09T23:24:41.246Z,
1232832,1001997858,1896735,Recolectado,2021-03-09T23:24:39.951Z,
1232821,1001997840,1896721,Recolectado,2021-03-09T23:17:29.833Z,
1232816,2001997685,1896713,Recolectado,2021-03-09T23:16:43.846Z,
1232780,1001997778,1896645,Recolectado,2021-03-09T23:00:06.611Z,
1232742,1001997759,1896601,Recolectado,2021-03-09T22:43:38.963Z,
1232746,3001997764,1896596,Recolectado,2021-03-09T22:42:07.473Z,
1232739,1001997756,1896590,Recolectado,2021-03-09T22:38:14.403Z,
1232737,1001997647,1896589,Recolectado,2021-03-09T22:37:58.538Z,
1232736,3001997752,1896585,Recolectado,2021-03-09T22:36:53.609Z,
1232724,1001997741,1896570,Recolectado,2021-03-09T22:32:04.242Z,
1232665,1001997584,1896495,Recolectado,2021-03-09T22:01:52.555Z,
1232646,3001997398,1896472,Recolectado,2021-03-09T21:53:39.683Z,
1232639,1001997392,1896463,Recolectado,2021-03-09T21:48:08.861Z,
1232609,2001997524,1896430,Recolectado,2021-03-09T21:31:30.746Z,
1232608,1001997381,1896429,Recolectado,2021-03-09T21:31:26.496Z,
1232596,2001997511,1896417,Recolectado,2021-03-09T21:26:22.087Z,
1232591,1001997376,1896412,Recolectado,2021-03-09T21:24:39.346Z,
1232591,1001997376,1896411,Recolectado,2021-03-09T21:24:35.702Z,
1232591,1001997376,1896410,Recolectado,2021-03-09T21:24:34.301Z,
1232582,2001997498,1896400,Recolectado,2021-03-09T21:18:09.763Z,
1232568,3001997484,1896385,Recolectado,2021-03-09T21:08:17.040Z,
1232555,1001997472,1896372,Recolectado,2021-03-09T21:02:40.076Z,
1232555,1001997472,1896370,Recolectado,2021-03-09T21:02:36.723Z,
1232555,1001997472,1896369,Recolectado,2021-03-09T21:02:35.215Z,
1232547,1001997353,1896361,Recolectado,2021-03-09T20:57:23.610Z,
1232509,1001997327,1896320,Recolectado,2021-03-09T20:35:04.123Z,
1232506,2001997323,1896317,Recolectado,2021-03-09T20:34:42.703Z,
1232504,3001997318,1896314,Recolectado,2021-03-09T20:33:31.260Z,
1232499,3001997312,1896309,Recolectado,2021-03-09T20:32:13.764Z,
1232387,3001997087,1896160,Recolectado,2021-03-09T19:49:43.657Z,
1232381,1001997202,1896152,Recolectado,2021-03-09T19:48:04.325Z,
1232378,1001997195,1896148,Recolectado,2021-03-09T19:46:15.225Z,
1232324,2001997137,1896063,Recolectado,2021-03-09T19:22:27.367Z,
1232319,1001997032,1896055,Recolectado,2021-03-09T19:20:11.893Z,
1232317,1001997030,1896054,Recolectado,2021-03-09T19:19:58.746Z,
1232287,3001997005,1896008,Recolectado,2021-03-09T19:09:13.327Z,
1232284,3001996999,1896003,Recolectado,2021-03-09T19:07:38.242Z,
1232278,1001996987,1895998,Recolectado,2021-03-09T19:03:40.554Z,
1232273,3001997040,1895990,Recolectado,2021-03-09T19:01:38.140Z,
1232238,1001996823,1895946,Recolectado,2021-03-09T18:52:10.153Z,
1232238,1001996823,1895945,Recolectado,2021-03-09T18:52:08.895Z,
1232218,3001996934,1895919,Recolectado,2021-03-09T18:43:18.074Z,
1232197,3001996900,1895887,Recolectado,2021-03-09T18:34:55.521Z,
1232177,1001996883,1895862,Recolectado,2021-03-09T18:28:45.939Z,
1232166,1001996871,1895847,Recolectado,2021-03-09T18:23:09.236Z,
1232142,3001996850,1895818,Recolectado,2021-03-09T18:15:23.033Z,
1232137,3001996775,1895813,Recolectado,2021-03-09T18:13:57.465Z,
1232122,2001996729,1895793,Recolectado,2021-03-09T18:08:21.082Z,
1232118,1001996723,1895786,Recolectado,2021-03-09T18:05:17.596Z,
1232103,1001996762,1895765,Recolectado,2021-03-09T18:00:06.111Z,
1232096,1001996704,1895760,Recolectado,2021-03-09T17:55:54.492Z,
1232074,2001996679,1895735,Recolectado,2021-03-09T17:47:23.759Z,
1232072,3001996754,1895733,Recolectado,2021-03-09T17:46:59.833Z,
1232059,1001996745,1895714,Recolectado,2021-03-09T17:41:22.717Z,
1232036,1001996434,1895687,Recolectado,2021-03-09T17:32:29.622Z,
1232007,1001996410,1895651,Recolectado,2021-03-09T17:18:43.684Z,
1232001,1001996619,1895643,Recolectado,2021-03-09T17:16:43.231Z,
1231999,3001996620,1895642,Recolectado,2021-03-09T17:16:41.143Z,
1231981,3001996402,1895620,Recolectado,2021-03-09T17:09:25.005Z,
1231964,3001996571,1895602,Recolectado,2021-03-09T16:57:35.965Z,
1231952,1001996554,1895587,Recolectado,2021-03-09T16:48:48.793Z,
1231940,3001996389,1895574,Recolectado,2021-03-09T16:45:13.699Z,
1231939,1001996532,1895573,Recolectado,2021-03-09T16:44:15.231Z,
1231932,3001996517,1895565,Recolectado,2021-03-09T16:38:53.466Z,
1231915,1001996379,1895542,Recolectado,2021-03-09T16:31:11.146Z,
1231912,1001996474,1895538,Recolectado,2021-03-09T16:31:06.355Z,
1231910,3001996500,1895536,Recolectado,2021-03-09T16:29:59.785Z,
1231900,3001996468,1895525,Recolectado,2021-03-09T16:18:06.235Z,
1231899,1001996467,1895524,Recolectado,2021-03-09T16:17:46.162Z,
1231884,1001996451,1895505,Recolectado,2021-03-09T16:12:24.230Z,
1231884,1001996451,1895504,Recolectado,2021-03-09T16:12:21.240Z,
1231884,1001996451,1895503,Recolectado,2021-03-09T16:12:18.867Z,
1231878,1001996357,1895495,Recolectado,2021-03-09T16:06:30.822Z,
1231870,3001996330,1895487,Recolectado,2021-03-09T15:59:00.574Z,
1231849,1001996304,1895461,Recolectado,2021-03-09T15:34:31.593Z,
1231842,2001996297,1895453,Recolectado,2021-03-09T15:28:18.078Z,
1231822,3001996266,1895428,Recolectado,2021-03-09T15:02:36.042Z,
1231811,1001996259,1895416,Recolectado,2021-03-09T14:53:25.728Z,
1231811,1001996259,1895415,Recolectado,2021-03-09T14:53:23.707Z,
1231811,1001996259,1895414,Recolectado,2021-03-09T14:53:22.321Z,
1231794,1001996239,1895395,Recolectado,2021-03-09T14:23:39.029Z,
1231781,3001996225,1895381,Recolectado,2021-03-09T14:05:51.749Z,
1231768,3001996091,1895368,Recolectado,2021-03-09T13:48:03.876Z,
1231751,3001996188,1895325,Recolectado,2021-03-09T13:04:24.680Z,
1231737,3001996156,1895281,Recolectado,2021-03-09T09:30:36.338Z,
1231671,1001995972,1895187,Recolectado,2021-03-09T06:37:42.519Z,
1231651,1001995731,1895163,Recolectado,2021-03-09T06:14:49.502Z,
1231624,1001995917,1895130,Recolectado,2021-03-09T05:51:35.654Z,
1231567,3001995858,1895060,Recolectado,2021-03-09T05:17:53.045Z,
1231554,1001995842,1895044,Recolectado,2021-03-09T05:10:26.891Z,
1231540,1001995814,1895021,Recolectado,2021-03-09T05:00:07.032Z,
1231451,1001995744,1894923,Recolectado,2021-03-09T04:28:46.960Z,
1231375,1001995496,1894841,Recolectado,2021-03-09T04:00:17.750Z,
1231375,1001995496,1894840,Recolectado,2021-03-09T04:00:16.374Z,
1231375,1001995496,1894839,Recolectado,2021-03-09T04:00:13.613Z,
1231334,3001995483,1894792,Recolectado,2021-03-09T03:41:21.397Z,
1231320,3001995410,1894776,Recolectado,2021-03-09T03:33:51.016Z,
1231320,3001995410,1894774,Recolectado,2021-03-09T03:33:46.012Z,
1231320,3001995410,1894773,Recolectado,2021-03-09T03:33:44.329Z,
1231317,3001995475,1894770,Recolectado,2021-03-09T03:33:03.749Z,
1231315,3001995474,1894768,Recolectado,2021-03-09T03:32:28.241Z,
1231310,1001995471,1894763,Recolectado,2021-03-09T03:29:07.124Z,
1231288,3001995385,1894733,Recolectado,2021-03-09T03:18:18.689Z,
1231261,3001995360,1894702,Recolectado,2021-03-09T03:05:30.336Z,
1231250,3001995351,1894689,Recolectado,2021-03-09T03:00:38.872Z,
1231240,3001995347,1894679,Recolectado,2021-03-09T02:59:00.044Z,
1231237,1001995344,1894675,Recolectado,2021-03-09T02:57:04.107Z,
1231223,1001995309,1894657,Recolectado,2021-03-09T02:50:57.966Z,
1231214,1001995302,1894648,Recolectado,2021-03-09T02:47:12.841Z,
1231206,3001995163,1894638,Recolectado,2021-03-09T02:46:05.414Z,
1231199,1001995296,1894632,Recolectado,2021-03-09T02:44:08.185Z,
1231198,2001995207,1894630,Recolectado,2021-03-09T02:44:06.323Z,
1231191,1001995199,1894622,Recolectado,2021-03-09T02:40:40.139Z,
1231186,1001995192,1894617,Recolectado,2021-03-09T02:37:31.898Z,
